,transaction_id,apartment_id,city,dong,addr_kr,exclusive_use_area,year_of_completion,transaction_year_month,transaction_date,floor,transaction_real_price
33624,1213111,2402,부산광역시,화명동,화명동 2306 대림쌍용강변타운,59.89,2004,201707,21~31,21,31000
33625,1213115,7061,부산광역시,화명동,화명동 2322 수정강변타운,59.4,2001,201707,21~31,4,25200
33626,1213118,7061,부산광역시,화명동,화명동 2322 수정강변타운,59.4,2001,201707,21~31,9,25700
33627,1213126,3971,부산광역시,화명동,화명동 2264 롯데낙천대,84.76899999999998,2002,201707,21~31,4,40700
33628,1213133,3431,부산광역시,화명동,화명동 1150 동원로얄듀크,84.9949,2004,201707,21~31,25,33000
33629,1213208,2919,부산광역시,덕천동,덕천동 802 덕천주공1,49.94,1991,201707,1~10,5,13000
33630,1213220,2919,부산광역시,덕천동,덕천동 802 덕천주공1,36.16,1991,201707,1~10,1,9300
33631,1213223,2919,부산광역시,덕천동,덕천동 802 덕천주공1,49.94,1991,201707,11~20,13,13500
33632,1213225,2919,부산광역시,덕천동,덕천동 802 덕천주공1,44.94,1991,201707,11~20,7,12400
33633,1213227,2919,부산광역시,덕천동,덕천동 802 덕천주공1,41.3,1991,201707,11~20,11,11450
33634,1213237,2919,부산광역시,덕천동,덕천동 802 덕천주공1,49.94,1991,201707,11~20,12,13400
33635,1213298,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,59.97,1994,201708,1~10,9,14400
33636,1213300,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,49.77,1994,201708,1~10,2,9600
33637,1213306,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,41.85,1994,201708,1~10,13,9200
33638,1213311,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,41.85,1994,201708,1~10,10,9700
33639,1213312,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,49.77,1994,201708,1~10,15,12650
33640,1213323,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,41.85,1994,201708,11~20,12,8700
33641,1213326,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,59.97,1994,201708,11~20,8,14950
33642,1213335,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,41.85,1994,201708,21~31,14,9600
33643,1213346,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,41.85,1994,201708,21~31,13,8000
33644,1213347,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,41.85,1994,201708,21~31,6,9000
33645,1213352,3971,부산광역시,화명동,화명동 2264 롯데낙천대,84.76899999999998,2002,201708,1~10,14,43600
33646,1213356,7061,부산광역시,화명동,화명동 2322 수정강변타운,49.82,2001,201708,1~10,7,21500
33647,1213363,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,115.95,2012,201708,1~10,28,59800
33648,1213372,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,171.77,2012,201708,1~10,25,74800
33649,1213373,7061,부산광역시,화명동,화명동 2322 수정강변타운,84.34,2001,201708,1~10,12,34500
33650,1213375,2402,부산광역시,화명동,화명동 2306 대림쌍용강변타운,59.89,2004,201708,11~20,12,30000
33651,1213376,3431,부산광역시,화명동,화명동 1150 동원로얄듀크,84.9949,2004,201708,11~20,4,30400
33652,1213382,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,84.77,2012,201708,11~20,10,51000
33653,1213384,2402,부산광역시,화명동,화명동 2306 대림쌍용강변타운,84.97,2004,201708,11~20,2,39700
33654,1213390,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,171.77,2012,201708,11~20,3,72000
33655,1213393,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,84.95,2012,201708,11~20,32,53500
33656,1213394,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,145.49,2012,201708,11~20,28,68700
33657,1213395,3971,부산광역시,화명동,화명동 2264 롯데낙천대,116.817,2002,201708,11~20,16,53500
33658,1213397,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,84.77,2012,201708,11~20,5,50000
33659,1213399,3431,부산광역시,화명동,화명동 1150 동원로얄듀크,84.9949,2004,201708,11~20,15,34300
33660,1213400,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,131.05,2012,201708,11~20,33,62750
33661,1213401,3431,부산광역시,화명동,화명동 1150 동원로얄듀크,84.9949,2004,201708,11~20,17,34200
33662,1213402,3971,부산광역시,화명동,화명동 2264 롯데낙천대,59.807,2002,201708,11~20,21,32120
33663,1213411,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,116.03,2012,201708,21~31,24,60500
33664,1213412,3431,부산광역시,화명동,화명동 1150 동원로얄듀크,59.9905,2004,201708,21~31,4,26400
33665,1213415,2402,부산광역시,화명동,화명동 2306 대림쌍용강변타운,84.92,2004,201708,21~31,11,37000
33666,1213420,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,115.95,2012,201708,21~31,11,59900
33667,1213424,7061,부산광역시,화명동,화명동 2322 수정강변타운,59.4,2001,201708,21~31,15,27000
33668,1213426,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,84.77,2012,201708,21~31,18,50000
33669,1213430,3971,부산광역시,화명동,화명동 2264 롯데낙천대,116.817,2002,201708,21~31,21,54000
33670,1213436,2402,부산광역시,화명동,화명동 2306 대림쌍용강변타운,59.89,2004,201708,21~31,17,34100
33671,1213437,7061,부산광역시,화명동,화명동 2322 수정강변타운,59.4,2001,201708,21~31,18,27300
33672,1213439,3431,부산광역시,화명동,화명동 1150 동원로얄듀크,84.9949,2004,201708,21~31,22,32000
33673,1213507,2919,부산광역시,덕천동,덕천동 802 덕천주공1,38.64,1991,201708,1~10,12,10200
33674,1213535,2919,부산광역시,덕천동,덕천동 802 덕천주공1,44.94,1991,201708,21~31,2,10700
33675,1213580,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,58.65,1994,201709,1~10,9,14800
33676,1213581,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,41.85,1994,201709,1~10,6,9400
33677,1213585,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,58.65,1994,201709,1~10,3,14100
33678,1213589,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,49.77,1994,201709,11~20,10,11000
33679,1213594,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,58.65,1994,201709,21~30,6,13650
33680,1213612,3431,부산광역시,화명동,화명동 1150 동원로얄듀크,84.9949,2004,201709,1~10,7,34000
33681,1213614,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,59.69,2012,201709,1~10,16,39800
33682,1213617,2402,부산광역시,화명동,화명동 2306 대림쌍용강변타운,84.97,2004,201709,1~10,4,37300
33683,1213619,2402,부산광역시,화명동,화명동 2306 대림쌍용강변타운,59.89,2004,201709,1~10,8,30000
33684,1213622,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,59.69,2012,201709,1~10,19,40600
33685,1213623,7061,부산광역시,화명동,화명동 2322 수정강변타운,49.82,2001,201709,1~10,15,21850
33686,1213626,7061,부산광역시,화명동,화명동 2322 수정강변타운,59.4,2001,201709,1~10,16,27000
33687,1213632,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,98.07,2012,201709,1~10,10,55500
33688,1213637,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,115.03,2012,201709,11~20,15,57500
33689,1213639,3431,부산광역시,화명동,화명동 1150 동원로얄듀크,59.9905,2004,201709,11~20,13,27300
33690,1213640,3431,부산광역시,화명동,화명동 1150 동원로얄듀크,84.9949,2004,201709,11~20,5,32500
33691,1213641,2402,부산광역시,화명동,화명동 2306 대림쌍용강변타운,84.92,2004,201709,11~20,2,34900
33692,1213642,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,84.77,2012,201709,11~20,4,49500
33693,1213645,2402,부산광역시,화명동,화명동 2306 대림쌍용강변타운,84.92,2004,201709,11~20,21,39000
33694,1213646,3431,부산광역시,화명동,화명동 1150 동원로얄듀크,84.9949,2004,201709,11~20,15,32500
33695,1213651,3431,부산광역시,화명동,화명동 1150 동원로얄듀크,84.9949,2004,201709,11~20,12,33500
33696,1213653,2402,부산광역시,화명동,화명동 2306 대림쌍용강변타운,59.89,2004,201709,11~20,11,30300
33697,1213657,3431,부산광역시,화명동,화명동 1150 동원로얄듀크,124.5622,2004,201709,11~20,1,39500
33698,1213659,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,59.69,2012,201709,11~20,4,39000
33699,1213663,3431,부산광역시,화명동,화명동 1150 동원로얄듀크,59.9905,2004,201709,21~30,20,27500
33700,1213665,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,84.82,2012,201709,21~30,28,50500
33701,1213669,2402,부산광역시,화명동,화명동 2306 대림쌍용강변타운,128.32,2004,201709,21~30,4,53000
33702,1213670,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,131.05,2012,201709,21~30,30,59500
33703,1213671,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,145.65,2012,201709,21~30,12,68500
33704,1213672,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,131.05,2012,201709,21~30,12,58000
33705,1213676,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,115.03,2012,201709,21~30,14,57500
33706,1213677,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,115.95,2012,201709,21~30,32,59800
33707,1213678,7061,부산광역시,화명동,화명동 2322 수정강변타운,59.4,2001,201709,21~30,11,25000
33708,1213679,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,131.78,2012,201709,21~30,3,58000
33709,1213680,3971,부산광역시,화명동,화명동 2264 롯데낙천대,116.817,2002,201709,21~30,12,53000
33710,1213686,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,145.65,2012,201709,21~30,22,75000
33711,1213687,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,84.77,2012,201709,21~30,9,50000
33712,1213742,2919,부산광역시,덕천동,덕천동 802 덕천주공1,38.64,1991,201709,1~10,13,10200
33713,1213753,2919,부산광역시,덕천동,덕천동 802 덕천주공1,49.94,1991,201709,11~20,4,13065
33714,1213757,2919,부산광역시,덕천동,덕천동 802 덕천주공1,36.16,1991,201709,11~20,6,10400
33715,1213759,2919,부산광역시,덕천동,덕천동 802 덕천주공1,36.34,1991,201709,11~20,15,10400
33716,1213817,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,42.66,1994,201710,11~20,13,9400
33717,1213820,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,41.85,1994,201710,11~20,7,8880
33718,1213822,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,41.85,1994,201710,11~20,3,8300
33719,1213825,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,59.97,1994,201710,11~20,1,11500
33720,1213827,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,41.85,1994,201710,11~20,8,9650
33721,1213837,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,49.77,1994,201710,21~31,11,11000
33722,1213847,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,41.85,1994,201710,21~31,13,8800
33723,1213853,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,41.85,1994,201710,21~31,11,9000
33724,1213854,7061,부산광역시,화명동,화명동 2322 수정강변타운,59.4,2001,201710,1~10,1,23600
33725,1213856,2402,부산광역시,화명동,화명동 2306 대림쌍용강변타운,59.89,2004,201710,1~10,24,30000
33726,1213859,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,84.77,2012,201710,1~10,9,50500
33727,1213862,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,131.78,2012,201710,1~10,9,63000
33728,1213866,3971,부산광역시,화명동,화명동 2264 롯데낙천대,116.817,2002,201710,11~20,15,48500
33729,1213872,7061,부산광역시,화명동,화명동 2322 수정강변타운,84.34,2001,201710,11~20,22,36800
33730,1213879,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,115.95,2012,201710,11~20,18,59000
33731,1213880,3971,부산광역시,화명동,화명동 2264 롯데낙천대,116.817,2002,201710,11~20,23,53000
33732,1213882,2402,부산광역시,화명동,화명동 2306 대림쌍용강변타운,84.97,2004,201710,11~20,17,40000
33733,1213883,2402,부산광역시,화명동,화명동 2306 대림쌍용강변타운,59.89,2004,201710,11~20,19,31000
33734,1213884,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,84.77,2012,201710,11~20,29,48650
33735,1213885,2402,부산광역시,화명동,화명동 2306 대림쌍용강변타운,84.97,2004,201710,11~20,10,40000
33736,1213886,7061,부산광역시,화명동,화명동 2322 수정강변타운,49.82,2001,201710,11~20,15,19500
33737,1213887,3971,부산광역시,화명동,화명동 2264 롯데낙천대,84.76899999999998,2002,201710,11~20,11,42350
33738,1213892,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,115.95,2012,201710,11~20,1,53900
33739,1213895,3431,부산광역시,화명동,화명동 1150 동원로얄듀크,84.9949,2004,201710,21~31,4,32300
33740,1213898,2402,부산광역시,화명동,화명동 2306 대림쌍용강변타운,59.89,2004,201710,21~31,13,33500
33741,1213899,3431,부산광역시,화명동,화명동 1150 동원로얄듀크,59.9905,2004,201710,21~31,12,28500
33742,1213900,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,116.03,2012,201710,21~31,6,55000
33743,1213903,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,131.05,2012,201710,21~31,4,59000
33744,1213904,3971,부산광역시,화명동,화명동 2264 롯데낙천대,84.76899999999998,2002,201710,21~31,25,42000
33745,1213908,7061,부산광역시,화명동,화명동 2322 수정강변타운,59.4,2001,201710,21~31,7,24600
33746,1213913,7061,부산광역시,화명동,화명동 2322 수정강변타운,59.4,2001,201710,21~31,16,25800
33747,1213914,7061,부산광역시,화명동,화명동 2322 수정강변타운,59.4,2001,201710,21~31,9,27000
33748,1213915,3971,부산광역시,화명동,화명동 2264 롯데낙천대,84.76899999999998,2002,201710,21~31,19,40400
33749,1213919,7061,부산광역시,화명동,화명동 2322 수정강변타운,59.4,2001,201710,21~31,4,26700
33750,1213921,3971,부산광역시,화명동,화명동 2264 롯데낙천대,84.76899999999998,2002,201710,21~31,19,42500
33751,1213926,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,59.69,2012,201710,21~31,2,37000
33752,1213927,7061,부산광역시,화명동,화명동 2322 수정강변타운,84.34,2001,201710,21~31,16,33200
33753,1213929,3431,부산광역시,화명동,화명동 1150 동원로얄듀크,84.9949,2004,201710,21~31,2,29300
33754,1213930,3971,부산광역시,화명동,화명동 2264 롯데낙천대,59.807,2002,201710,21~31,23,31000
33755,1213931,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,115.95,2012,201710,21~31,29,60000
33756,1213933,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,115.95,2012,201710,21~31,5,56900
33757,1213934,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,131.05,2012,201710,21~31,5,58300
33758,1213935,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,115.03,2012,201710,21~31,32,58300
33759,1213939,3431,부산광역시,화명동,화명동 1150 동원로얄듀크,84.9949,2004,201710,21~31,18,33400
33760,1214016,2919,부산광역시,덕천동,덕천동 802 덕천주공1,41.3,1991,201710,11~20,5,10400
33761,1214018,2919,부산광역시,덕천동,덕천동 802 덕천주공1,38.64,1991,201710,21~31,1,9800
33762,1214025,2919,부산광역시,덕천동,덕천동 802 덕천주공1,49.94,1991,201710,21~31,13,12800
33763,1214027,2919,부산광역시,덕천동,덕천동 802 덕천주공1,49.94,1991,201710,21~31,6,13000
33764,1214028,2919,부산광역시,덕천동,덕천동 802 덕천주공1,38.64,1991,201710,21~31,2,10300
33765,1214039,2919,부산광역시,덕천동,덕천동 802 덕천주공1,41.3,1991,201710,21~31,1,10000
33766,1214103,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,41.85,1994,201711,11~20,5,9200
33767,1214114,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,41.85,1994,201711,21~30,11,9000
33768,1214126,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,59.97,1994,201711,21~30,1,12500
33769,1214127,1579,부산광역시,금곡동,금곡동 57-1 금곡3단지주공,58.65,1994,201711,21~30,14,13930
33770,1214129,3431,부산광역시,화명동,화명동 1150 동원로얄듀크,84.9949,2004,201711,1~10,7,27500
33771,1214130,12432,부산광역시,화명동,화명동 2324 화명롯데캐슬카이저,98.07,2012,201711,1~10,12,56000
33772,1214132,3971,부산광역시,화명동,화명동 2264 롯데낙천대,84.76899999999998,2002,201711,1~10,12,43000
